class,file_1,file_2,hash_distance,decision,reason
SECONDARY_VEHICLES,SECONDARY VEHICLES\WhatsApp_Image_2026-07-06_at_9_59_40_AM__jpeg.jpg,SECONDARY VEHICLES\WhatsApp_Image_2026-07-06_at_9_59_41_AM_2__jpeg.jpg,2,REVIEW,
SECONDARY_VEHICLES,SECONDARY VEHICLES\WhatsApp_Image_2026-07-08_at_11_29_06_AM__jpeg.jpg,SECONDARY VEHICLES\WhatsApp_Image_2026-07-08_at_11_29_09_AM_1__jpeg.jpg,2,REVIEW,
BIN_WASHING,BIN WASHING\WhatsApp_Image_2026-07-03_at_5_20_41_AM__jpeg.jpg,BIN WASHING\WhatsApp_Image_2026-07-03_at_5_40_01_AM__jpeg.jpg,4,REVIEW,
BIN_WASHING,BIN WASHING\WhatsApp_Image_2026-07-07_at_1_31_22_PM_1__jpeg.jpg,BIN WASHING\WhatsApp_Image_2026-07-07_at_1_31_23_PM_2__jpeg.jpg,4,REVIEW,
BIN_WASHING,BIN WASHING\WhatsApp_Image_2026-07-07_at_1_31_22_PM__jpeg.jpg,BIN WASHING\WhatsApp_Image_2026-07-07_at_1_31_23_PM_1__jpeg.jpg,4,REVIEW,
GATE_MEETING,GATE MEETING\WhatsApp_Image_2026-07-02_at_7_13_07_AM_1__jpeg.jpg,GATE MEETING\WhatsApp_Image_2026-07-02_at_7_13_07_AM__jpeg.jpg,4,REVIEW,
GATE_MEETING,GATE MEETING\WhatsApp_Image_2026-07-03_at_10_29_51_PM__jpeg.jpg,GATE MEETING\WhatsApp_Image_2026-07-03_at_10_29_52_PM_2__jpeg.jpg,4,REVIEW,
GATE_MEETING,GATE MEETING\WhatsApp_Image_2026-07-04_at_10_25_46_PM_1__jpeg.jpg,GATE MEETING\WhatsApp_Image_2026-07-04_at_10_25_46_PM__jpeg.jpg,4,REVIEW,
GATE_MEETING,GATE MEETING\WhatsApp_Image_2026-07-04_at_9_34_46_PM_1__jpeg.jpg,GATE MEETING\WhatsApp_Image_2026-07-04_at_9_34_46_PM__jpeg.jpg,4,REVIEW,
GATE_MEETING,GATE MEETING\WhatsApp_Image_2026-07-04_at_9_34_46_PM__jpeg.jpg,GATE MEETING\WhatsApp_Image_2026-07-04_at_9_34_47_PM__jpeg.jpg,4,REVIEW,
GATE_MEETING,GATE MEETING\WhatsApp_Image_2026-07-06_at_7_04_12_AM_1__jpeg.jpg,GATE MEETING\WhatsApp_Image_2026-07-06_at_7_04_12_AM__jpeg.jpg,4,REVIEW,
GATE_MEETING,GATE MEETING\WhatsApp_Image_2026-07-06_at_9_59_13_PM_1__jpeg.jpg,GATE MEETING\WhatsApp_Image_2026-07-06_at_9_59_13_PM__jpeg.jpg,4,REVIEW,
GATE_MEETING,GATE MEETING\WhatsApp_Image_2026-07-07_at_7_17_37_AM__jpeg.jpg,GATE MEETING\WhatsApp_Image_2026-07-07_at_7_17_38_AM_1__jpeg.jpg,4,REVIEW,
GATE_MEETING,GATE MEETING\WhatsApp_Image_2026-07-09_at_10_26_19_PM__jpeg.jpg,GATE MEETING\WhatsApp_Image_2026-07-09_at_10_26_22_PM_1__jpeg.jpg,4,REVIEW,
MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-01_at_7_26_28_AM_1__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-01_at_7_26_28_AM_3__jpeg.jpg,4,REVIEW,
MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-02_at_4_35_32_PM_1__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-02_at_4_35_32_PM__jpeg.jpg,4,REVIEW,
MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-02_at_8_25_08_AM_1__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-02_at_8_25_08_AM__jpeg.jpg,4,REVIEW,
MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-03_at_1_00_48_PM_1__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-03_at_1_00_48_PM_2__jpeg.jpg,4,REVIEW,
MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-03_at_7_54_36_AM__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-03_at_7_54_37_AM_1__jpeg.jpg,4,REVIEW,
MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-05_at_4_07_56_PM__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-05_at_4_07_57_PM__jpeg.jpg,4,REVIEW,
MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-05_at_7_32_01_AM_1__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-05_at_7_32_05_AM__jpeg.jpg,4,REVIEW,
MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-07_at_6_57_23_PM__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-07_at_6_57_24_PM__jpeg.jpg,4,REVIEW,
MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-07_at_6_57_26_PM_2__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-07_at_6_57_30_PM__jpeg.jpg,4,REVIEW,
MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-07_at_8_22_55_AM_1__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-07_at_8_22_55_AM__jpeg.jpg,4,REVIEW,
MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-07_at_8_22_55_AM_1__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-07_at_8_22_56_AM__jpeg.jpg,4,REVIEW,
MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-08_at_8_45_16_AM__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-08_at_8_45_17_AM__jpeg.jpg,4,REVIEW,
MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-09_at_1_18_26_PM_1__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-09_at_1_18_26_PM__jpeg.jpg,4,REVIEW,
MANUAL_BEACH_CLEANING,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-09_at_1_23_02_PM__jpeg.jpg,MANUAL BEACH CLEANING\WhatsApp_Image_2026-07-09_at_1_23_04_PM_1__jpeg.jpg,4,REVIEW,
ROAD_SWEEPING,ROAD SWEEPING\WhatsApp_Image_2026-07-01_at_1_52_40_AM_1__jpeg.jpg,ROAD SWEEPING\WhatsApp_Image_2026-07-01_at_1_52_41_AM__jpeg.jpg,4,REVIEW,
SECONDARY_VEHICLES,SECONDARY VEHICLES\WhatsApp_Image_2026-07-01_at_3_28_23_AM_1__jpeg.jpg,SECONDARY VEHICLES\WhatsApp_Image_2026-07-01_at_3_28_23_AM__jpeg.jpg,4,REVIEW,
SECONDARY_VEHICLES,SECONDARY VEHICLES\WhatsApp_Image_2026-07-06_at_1_07_39_AM__jpeg.jpg,SECONDARY VEHICLES\WhatsApp_Image_2026-07-06_at_1_07_40_AM__jpeg.jpg,4,REVIEW,
