true_index,true_class,predicted_index,predicted_class,correct
1,BIN WASHING,1,BIN WASHING,True
1,BIN WASHING,1,BIN WASHING,True
1,BIN WASHING,1,BIN WASHING,True
1,BIN WASHING,1,BIN WASHING,True
1,BIN WASHING,1,BIN WASHING,True
1,BIN WASHING,1,BIN WASHING,True
1,BIN WASHING,1,BIN WASHING,True
1,BIN WASHING,1,BIN WASHING,True
1,BIN WASHING,1,BIN WASHING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,3,LFC,False
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,4,MANUAL BEACH CLEANING,False
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,4,MANUAL BEACH CLEANING,False
2,GATE MEETING,8,ROAD SWEEPING,False
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,7,PRIMARY COLLECTION,False
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,8,ROAD SWEEPING,False
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
2,GATE MEETING,2,GATE MEETING,True
3,LFC,3,LFC,True
3,LFC,8,ROAD SWEEPING,False
3,LFC,3,LFC,True
3,LFC,1,BIN WASHING,False
3,LFC,3,LFC,True
3,LFC,3,LFC,True
3,LFC,3,LFC,True
3,LFC,3,LFC,True
3,LFC,3,LFC,True
3,LFC,3,LFC,True
3,LFC,3,LFC,True
3,LFC,3,LFC,True
3,LFC,3,LFC,True
3,LFC,3,LFC,True
3,LFC,8,ROAD SWEEPING,False
3,LFC,3,LFC,True
3,LFC,3,LFC,True
3,LFC,1,BIN WASHING,False
3,LFC,3,LFC,True
3,LFC,3,LFC,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,8,ROAD SWEEPING,False
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,9,SECONDARY VEHICLES,False
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,2,GATE MEETING,False
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,2,GATE MEETING,False
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,2,GATE MEETING,False
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,2,GATE MEETING,False
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
4,MANUAL BEACH CLEANING,4,MANUAL BEACH CLEANING,True
5,MECHANICAL SWEEPING,5,MECHANICAL SWEEPING,True
5,MECHANICAL SWEEPING,5,MECHANICAL SWEEPING,True
5,MECHANICAL SWEEPING,5,MECHANICAL SWEEPING,True
5,MECHANICAL SWEEPING,5,MECHANICAL SWEEPING,True
5,MECHANICAL SWEEPING,5,MECHANICAL SWEEPING,True
5,MECHANICAL SWEEPING,5,MECHANICAL SWEEPING,True
5,MECHANICAL SWEEPING,5,MECHANICAL SWEEPING,True
5,MECHANICAL SWEEPING,5,MECHANICAL SWEEPING,True
5,MECHANICAL SWEEPING,5,MECHANICAL SWEEPING,True
5,MECHANICAL SWEEPING,5,MECHANICAL SWEEPING,True
5,MECHANICAL SWEEPING,5,MECHANICAL SWEEPING,True
5,MECHANICAL SWEEPING,5,MECHANICAL SWEEPING,True
5,MECHANICAL SWEEPING,5,MECHANICAL SWEEPING,True
5,MECHANICAL SWEEPING,5,MECHANICAL SWEEPING,True
5,MECHANICAL SWEEPING,5,MECHANICAL SWEEPING,True
5,MECHANICAL SWEEPING,5,MECHANICAL SWEEPING,True
5,MECHANICAL SWEEPING,5,MECHANICAL SWEEPING,True
5,MECHANICAL SWEEPING,5,MECHANICAL SWEEPING,True
5,MECHANICAL SWEEPING,5,MECHANICAL SWEEPING,True
5,MECHANICAL SWEEPING,5,MECHANICAL SWEEPING,True
5,MECHANICAL SWEEPING,5,MECHANICAL SWEEPING,True
5,MECHANICAL SWEEPING,5,MECHANICAL SWEEPING,True
5,MECHANICAL SWEEPING,5,MECHANICAL SWEEPING,True
5,MECHANICAL SWEEPING,5,MECHANICAL SWEEPING,True
5,MECHANICAL SWEEPING,5,MECHANICAL SWEEPING,True
5,MECHANICAL SWEEPING,5,MECHANICAL SWEEPING,True
5,MECHANICAL SWEEPING,5,MECHANICAL SWEEPING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
6,MECHANIZED BEACH CLEANING,6,MECHANIZED BEACH CLEANING,True
7,PRIMARY COLLECTION,7,PRIMARY COLLECTION,True
7,PRIMARY COLLECTION,7,PRIMARY COLLECTION,True
7,PRIMARY COLLECTION,3,LFC,False
7,PRIMARY COLLECTION,7,PRIMARY COLLECTION,True
7,PRIMARY COLLECTION,7,PRIMARY COLLECTION,True
7,PRIMARY COLLECTION,7,PRIMARY COLLECTION,True
7,PRIMARY COLLECTION,7,PRIMARY COLLECTION,True
7,PRIMARY COLLECTION,7,PRIMARY COLLECTION,True
7,PRIMARY COLLECTION,7,PRIMARY COLLECTION,True
7,PRIMARY COLLECTION,7,PRIMARY COLLECTION,True
7,PRIMARY COLLECTION,7,PRIMARY COLLECTION,True
7,PRIMARY COLLECTION,7,PRIMARY COLLECTION,True
7,PRIMARY COLLECTION,7,PRIMARY COLLECTION,True
7,PRIMARY COLLECTION,7,PRIMARY COLLECTION,True
7,PRIMARY COLLECTION,7,PRIMARY COLLECTION,True
7,PRIMARY COLLECTION,7,PRIMARY COLLECTION,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,7,PRIMARY COLLECTION,False
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
8,ROAD SWEEPING,8,ROAD SWEEPING,True
